handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_7d7bf798-d9d6-41a8-8eee-f7efffc8c63a,Product,Essentials Eco Tote,"Get rid of all the plastic and pack your goodies in this spacious organic cotton tote bag. Fill it up with groceries, books, and travel essentials—there’s room for everything!<br><br>• 100% certified organic cotton 3/1 twill<br>• Fabric weight: 8 oz/yd² (272 g/m²)<br>• Dimensions: 20″ × 14″ × 5″ (50.8 × 35.6 × 12.7 cm)<br>• Capacity: 6 gallons (23 l)<br>• Weight limit: 30 lbs (13.6 kg)<br>• 1″ × 25″ (2.5 × 63.5 cm) long self-fabric dual straps<br>• Open main compartment, flat bottom<br>• Blank product sourced from Vietnam",b77b32_e49812fd274f4ec3b6280d554fd45757~mv2.png;b77b32_3becfee3a19f4f679accdd5c25f423a4~mv2.png;b77b32_e4a135b7c3bc418f90034aee41b7c424~mv2.png;b77b32_bf92ef4adcd04d35a5608f6e7d14093e~mv2.png;b77b32_30f61be7b5aa40f7b7b5e5ccff2706b9~mv2.png;b77b32_e2dc0491a1ee4980a5fd80d151f678ec~mv2.png;b77b32_8ad0a9106412483bb18d28945398297d~mv2.png;b77b32_8a889a825a6c4c6aa4594ed6f2300468~mv2.png,Essentials Collection,,,32.0,,true,PERCENT,0.0,InStock,0.0,Color,DROP_DOWN,Black;Oyster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7d7bf798-d9d6-41a8-8eee-f7efffc8c63a,Variant,,,,,61134DE5C2757_10732,,,0.0,true,,,InStock,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7d7bf798-d9d6-41a8-8eee-f7efffc8c63a,Variant,,,,,61134DE5C2757_10733,,,0.0,true,,,InStock,,,,Oyster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_757ae0ae-6505-46ea-97b1-7782c49d2e27,Product,Essentials Minimalist Backpack,"If you feel like you're carrying half of your belongings with you at all times, this backpack is for you! It has a spacious inside compartment (with a pocket for your laptop), and a hidden back pocket for safekeeping your most valuable items.<br><br>• Made from 100% polyester<br>• Fabric weight: 9.91 oz/yd² (336 g/m²)<br>• Dimensions: 16.1″ (41 cm) in height, 12.2″ (31 cm) in width, and 5.5″ (14 cm) in diameter<br>• Capacity: 5.3 gallons (20 l)<br>• Max weight: 44 lbs (20 kg)<br>• Water-resistant material<br>• Large inside pocket with a separate pocket for a 15” laptop, a hidden pocket with zipper on the back of the bag<br>• Top zipper has 2 sliders, and there are zipper pullers attached to each slider<br>• Silky lining, piped inside hems, and a soft mesh back<br>• Padded ergonomic bag straps from polyester with plastic strap regulators",b77b32_1ed71d4c2e814a0f82fc209fbece8596~mv2.png,Essentials Collection,611348AD743B3_10876,,51.0,,true,PERCENT,0.0,InStock,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Product,Essentials Samsung Case,"This sleek Samsung case protects your phone from scratches, dust, oil, and dirt. It has a solid back and flexible sides that make it easy to take on and off, with precisely aligned cuts and holes. <br><br>• BPA free Hybrid Thermoplastic Polyurethane (TPU) and Polycarbonate (PC) material<br>• Solid polycarbonate back<br>• 0.02″ (0.5 mm) raised bezel<br>• See-through sides<br>• Wireless charging compatible<br>• Easy to take on and off",b77b32_c5faa3e36d18404fa8a4d53c666bc9f3~mv2.jpg;b77b32_5d0f5950c10d423c81b14499b323134b~mv2.jpg;b77b32_bfdd93b8475946ac967a56f342dc3e97~mv2.jpg;b77b32_ebeb8e32d54647fbafe940996bb81706~mv2.jpg;b77b32_a052fd0bbe6c49f79e4bc98c7ff8bfbd~mv2.jpg;b77b32_f62e3b8a3b854b56aec50ed83512cf85~mv2.jpg;b77b32_886fd37fbfff4f349708856c15feb670~mv2.jpg;b77b32_5e8c0da54be34832a715c7dd8f6b0ef6~mv2.jpg;b77b32_02a925b293144b468686d4c3b249a530~mv2.jpg;b77b32_ffc61de3a60b4d9eb389204ff1531049~mv2.jpg;b77b32_95a72116843640f19c164176d517b91b~mv2.jpg;b77b32_dd9decc6830a48378679da7d72291eef~mv2.jpg;b77b32_5991de5de8ea43ea9437b8ad47e87753~mv2.jpg;b77b32_95981618ba2647c1b47f98da97bd227a~mv2.jpg;b77b32_bd09b22517354d2b82aa69780d46bb49~mv2.jpg;b77b32_66bbee9a8d97407488aed50816f4b205~mv2.jpg;b77b32_a7e86673cdf04957a150eb5af7da2a39~mv2.jpg;b77b32_52d4367b7607434598d27c9cea5e7d40~mv2.jpg;b77b32_fd821b5ff69749e6b38eb6d933f1f9bf~mv2.jpg;b77b32_b55dca15003348e4a00c9e77135745e3~mv2.jpg;b77b32_b346c9d0feb14d82821b73b8d6421e59~mv2.jpg;b77b32_c1835622ae9a4eeea2a385465691aa9f~mv2.jpg;b77b32_60d5457cbc09413eb71544feb061a21a~mv2.jpg;b77b32_62b1849c961540efb6223115735d24da~mv2.jpg;b77b32_afbb762a2c714e8ab05b7ba048172a30~mv2.jpg;b77b32_81bad45eb474454a85cf837040d53c5b~mv2.jpg;b77b32_17d9452d1f5d442085ffb313a1716af8~mv2.jpg;b77b32_a54d41ab54264367925340337d13207a~mv2.jpg;b77b32_8718138afbe74aa29cacee0d55c5ae24~mv2.jpg;b77b32_1e6f2534c26349ef96f044c927e1c75b~mv2.jpg,Essentials Collection,,,16.5,,true,PERCENT,0.0,InStock,0.0,Size,DROP_DOWN,Samsung Galaxy S10;Samsung Galaxy S10+;Samsung Galaxy S10e;Samsung Galaxy S20;Samsung Galaxy S20 FE;Samsung Galaxy S20 Plus;Samsung Galaxy S20 Ultra;Samsung Galaxy S21;Samsung Galaxy S21 Plus;Samsung Galaxy S21 Ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_12025,,,0.0,true,,,InStock,,,,Samsung Galaxy S21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_11347,,,0.0,true,,,InStock,,,,Samsung Galaxy S20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_12027,,,0.0,true,,,InStock,,,,Samsung Galaxy S21 Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_12024,,,0.0,true,,,InStock,,,,Samsung Galaxy S20 FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_12026,,,0.0,true,,,InStock,,,,Samsung Galaxy S21 Ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_11348,,,0.0,true,,,InStock,,,,Samsung Galaxy S20 Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_9945,,,0.0,true,,,InStock,,,,Samsung Galaxy S10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_9947,,,0.0,true,,,InStock,,,,Samsung Galaxy S10+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_11349,,,0.0,true,,,InStock,,,,Samsung Galaxy S20 Ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_55912040-f6c1-4b64-8815-ab83e0749c8a,Variant,,,,,611347DDA96A4_9946,,,0.0,true,,,InStock,,,,Samsung Galaxy S10e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Product,Essentials iPhone Case,"This sleek iPhone case protects your phone from scratches, dust, oil, and dirt. It has a solid back and flexible sides that make it easy to take on and off, with precisely aligned port openings. <br><br>• BPA free Hybrid Thermoplastic Polyurethane (TPU) and Polycarbonate (PC) material<br>• Solid polycarbonate back<br>• Flexible, see-through polyurethane sides<br>• .5 mm raised bezel<br>• Precisely aligned port openings<br>• Easy to take on and off<br>• Wireless charging compatible<br>• The SE case fits the 2020 iPhone SE model<br>• Blank product sourced from China",b77b32_97d2b9ce43d5449ea90cc1a0c769edeb~mv2.png;b77b32_7504e72dcb3144dc8434b0dfa410615a~mv2.png;b77b32_4b8c8a63d5ae4b64b8d14995785630a0~mv2.png;b77b32_931f107734a84f47b731d674dc48991f~mv2.png;b77b32_444f06f86e92403492c48ed65b4efc9b~mv2.png;b77b32_3a72d0a68abf4fd3827573e7da288b92~mv2.png;b77b32_d48f540dce964cd59d3e9a95094a13d8~mv2.png;b77b32_67ed6d9b15504d4b9900e6de903f3e68~mv2.png;b77b32_13c7d486a44e4eef808796297687442b~mv2.png;b77b32_637ac1596d354de5abc6fdd63212c45d~mv2.png;b77b32_e51df40f0ceb4a39b5c31e2dee2a903d~mv2.png;b77b32_6245ee1255a649a4a86ec1df719c9089~mv2.png;b77b32_11a2b2fdec4e4b92acbe947b2b600ed6~mv2.png;b77b32_fff6e1aecf4b46fc8caf0e6caaf823b4~mv2.png;b77b32_ad5c51ac0ef44d02a1fb8cf5dc169706~mv2.png;b77b32_e45f466a8c7844ce8b26c7ef2160f2a7~mv2.png;b77b32_5e5798f385a84a3eb4d22ffb1e7e43a7~mv2.png;b77b32_e778af409fb44ad6861162e9aa9400c8~mv2.png;b77b32_04c7f3fe5c8348468a9a944ee4bfbff0~mv2.png;b77b32_68c74f0df71941bab43d53e7b7bdd0ac~mv2.png;b77b32_12860299b7bb4cbca07326e4da2ae083~mv2.png;b77b32_1a9de333ab11495d84999b1438e5356f~mv2.png;b77b32_d172f91c84f34a899d92e91dc9224c31~mv2.png;b77b32_3d8d0dbe9e0f46318a53f6692e17d3f5~mv2.png;b77b32_d4f24e7f83b14255896f2296c2256cf1~mv2.png;b77b32_d52d89c292694704b531d598175c2518~mv2.png;b77b32_b10634da841d4e179e1e1cb0da66ec85~mv2.png;b77b32_10036d11d3454083898db6d0f346455a~mv2.png;b77b32_8563a2c419864dc3a758a29616f0aa71~mv2.png;b77b32_40d66eea7df34626ac643a3c7f8e5fe0~mv2.png;b77b32_07c15c95d9344ad3802265516ee8cd56~mv2.png;b77b32_8442a4ec0e96414c80317a2399a6a0f4~mv2.png;b77b32_e64d392150814b899aa5e5e35db51266~mv2.png;b77b32_3852e43569284b94a40e656a3ef17c48~mv2.png;b77b32_a028520c84074f0f848aaf6b9c6195d9~mv2.png;b77b32_e8f3fab2938644d881a6d6f8196ca4e4~mv2.png;b77b32_65a312a1d48d495ebb81ec6c1d6ac643~mv2.png;b77b32_18c13854c0ef4de9a89af65ae7a5f8b1~mv2.png;b77b32_70dbde9bf2f54b288703bb43bc32f11f~mv2.png,Essentials Collection,,,16.5,,true,PERCENT,0.0,InStock,0.0,Size,DROP_DOWN,iPhone 11;iPhone 11 Pro;iPhone 11 Pro Max;iPhone 12;iPhone 12 mini;iPhone 12 Pro;iPhone 12 Pro Max;iPhone 7 Plus/8 Plus;iPhone 7/8;iPhone SE;iPhone X/XS;iPhone XR;iPhone XS Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_9621,,,0.0,true,,,InStock,,,,iPhone XR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_7911,,,0.0,true,,,InStock,,,,iPhone 7 Plus/8 Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_11704,,,0.0,true,,,InStock,,,,iPhone 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_8933,,,0.0,true,,,InStock,,,,iPhone X/XS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_7910,,,0.0,true,,,InStock,,,,iPhone 7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_9620,,,0.0,true,,,InStock,,,,iPhone XS Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_11703,,,0.0,true,,,InStock,,,,iPhone 12 mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_11452,,,0.0,true,,,InStock,,,,iPhone SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_11808,,,0.0,true,,,InStock,,,,iPhone 12 Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_10994,,,0.0,true,,,InStock,,,,iPhone 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_10995,,,0.0,true,,,InStock,,,,iPhone 11 Pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_11705,,,0.0,true,,,InStock,,,,iPhone 12 Pro Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_16b13421-104b-41f5-b69e-af2e105744cf,Variant,,,,,611346D94295B_10996,,,0.0,true,,,InStock,,,,iPhone 11 Pro Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Product,The Essential Beanie,"A snug, form-fitting beanie. It's not only a great head-warming piece but a staple accessory in anyone's wardrobe.<br><br>• 100% Turbo Acrylic<br>• 12″ (30 cm) in length<br>• Hypoallergenic&nbsp;<br>• Unisex style<br>• Hand washable<br>• Blank product sourced from Vietnam or Bangladesh",b77b32_87ef1a06a1d74df398d5a835563b287b~mv2.png;b77b32_33a1b826bbed47b583264405b91bd1de~mv2.png;b77b32_6ac23bf32726496599859be5b51dd05e~mv2.png;b77b32_51243b8ba4b54e06a7b6c6ddaf5e8e4b~mv2.png;b77b32_a228a71fa30c4b88b1c8ec336f2db72e~mv2.png;b77b32_193d8dc282c34282bfc6dfbac0285662~mv2.png;b77b32_ff41c63387ab4bff9b2e0f0c6bb1b0ba~mv2.png;b77b32_f3d9da6eec5e4315a8fcb4dc9d6c2745~mv2.png;b77b32_b825de76d86b4e278ef472fb8f399d28~mv2.png;b77b32_93443624313d40edb276af09273cc684~mv2.png;b77b32_61fea250f4dd4aed83cb8b04595fe771~mv2.png,Essentials Collection,,,22.5,,true,PERCENT,0.0,InStock,0.0,Color,DROP_DOWN,Black;Navy;Spruce;Red;Heather Grey;White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Variant,,,,,6113454AC3ABE_8939,,,0.0,true,,,InStock,,,,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Variant,,,,,6113454AC3ABE_8937,,,0.0,true,,,InStock,,,,Heather Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Variant,,,,,6113454AC3ABE_8938,,,0.0,true,,,InStock,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Variant,,,,,6113454AC3ABE_8936,,,0.0,true,,,InStock,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Variant,,,,,6113454AC3ABE_8940,,,0.0,true,,,InStock,,,,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_14988d78-72c7-465b-bfbb-e745a4fd121c,Variant,,,,,6113454AC3ABE_8941,,,0.0,true,,,InStock,,,,Spruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
