handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Product,Essential Joggers,"Get ready for that 10K run or take it slow in your backyard—these joggers are sure to make you feel comfortable either way.<br><br>• 60% cotton, 40% polyester pre-shrunk fleece<br>• Fabric weight: 7.2 oz/yd² (244 g/m²)<br>• Tapered fit<br>• Lower rise on the front, longer rise on the backside<br>• 1×1 rib cuffs with spandex for stretch and recovery<br>• Elastic waistband with external drawcord<br>• Contrast color drawcord and side pockets (all body colors include charcoal gray contrast detailing except black heather, which has black)<br>• Pilling-resistant<br>• Blank product sourced from El Salvador or Honduras",b77b32_73a02a2011eb40b88beefd881788db07~mv2.png;b77b32_31a6e58341da47a39ebb36cde3f3fafe~mv2.png;b77b32_bbcacacd7a8d42c4a449677682561d46~mv2.png;b77b32_cdfbcef70ed743f3894f9d4e4726e09c~mv2.png;b77b32_e88a54c094b64b4ca9d801c75bfc3912~mv2.png;b77b32_ca8525f7e62b425481e7746ee5e3138a~mv2.png;b77b32_de9d1cec63904888966417fcd64a72ac~mv2.png;b77b32_7a2feb8eea224474969e290181566c81~mv2.png;b77b32_8888053b4c5e4b97931828d72911935c~mv2.png;b77b32_fb7335b85d8948369313f49648ed2324~mv2.png,,,,25.0,,true,PERCENT,0.0,InStock,0.0,Color,DROP_DOWN,J. Navy;Black;Black Heather;Athletic Heather,Size,DROP_DOWN,S;M;L;XL;2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9913,,,1.5,true,,,InStock,,,,Athletic Heather,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9923,,,0.0,true,,,InStock,,,,J. Navy,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9915,,,0.0,true,,,InStock,,,,Black Heather,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9910,,,0.0,true,,,InStock,,,,Athletic Heather,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9927,,,0.0,true,,,InStock,,,,Black,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9930,,,0.0,true,,,InStock,,,,Black,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9919,,,1.5,true,,,InStock,,,,Black Heather,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9911,,,0.0,true,,,InStock,,,,Athletic Heather,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9928,,,0.0,true,,,InStock,,,,Black,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9931,,,1.5,true,,,InStock,,,,Black,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9916,,,0.0,true,,,InStock,,,,Black Heather,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9924,,,0.0,true,,,InStock,,,,J. Navy,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9912,,,0.0,true,,,InStock,,,,Athletic Heather,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9921,,,0.0,true,,,InStock,,,,J. Navy,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9925,,,1.5,true,,,InStock,,,,J. Navy,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9917,,,0.0,true,,,InStock,,,,Black Heather,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9909,,,0.0,true,,,InStock,,,,Athletic Heather,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9922,,,0.0,true,,,InStock,,,,J. Navy,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9918,,,0.0,true,,,InStock,,,,Black Heather,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_581f36fc-3f18-49f1-9dc1-a7e25bbb88b5,Variant,,,,,6113445D10D40_9929,,,0.0,true,,,InStock,,,,Black,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Product,Essentials Embroidered Champion Packable Jacket,"Protect yourself from the elements with this Champion packable jacket. This wind and rain resistant polyester jacket with a detailed embroidery design has a practical hood, front kangaroo pocket, and zipped pouch pocket which you can pull out and use to scrunch the jacket into for convenient storage.<br><br>• 100% polyester micro poplin<br>• Wind and rain resistant<br>• Half zip pullover with a hood<br>• Front kangaroo pocket<br>• Hidden zipped pouch pocket<br>• Packable in the zipped pouch pocket<br>• Adjustable bungee draw cord at hood and bottom hem<br>• Elastic cuffs<br>• Embroidered “C” logo on the left sleeve",b77b32_b20743225c3440fcacf8fe769309ba12~mv2.png;b77b32_1b9ea6e3b15746eea57e6f694742381a~mv2.png;b77b32_dca1c9bc4131465a9e7ea2ed55cad62f~mv2.png;b77b32_52d7530af684451e838a255693dbbc94~mv2.png;b77b32_7cde8c43a55e42e5be0b5d111a00b1fc~mv2.png;b77b32_2932050de6d243778700e27559a4616d~mv2.png;b77b32_2ce6bbc781d84eaa970f9dfacd0f1218~mv2.png;b77b32_3945d4578c124aeb97ed94839b75276d~mv2.png;b77b32_37dc4b6f378f4110968d60d9f0b797e2~mv2.png;b77b32_66ca0590be4d422abe5f7ad5070f52b4~mv2.png;b77b32_f5030df9ffe448c784df80dc54627bf0~mv2.png,Essentials Collection,,,51.0,,true,PERCENT,0.0,InStock,0.0,Color,DROP_DOWN,Black;Navy;Scarlet;Royal Blue;Graphite;Light Blue;Gold;Pink Candy,Size,DROP_DOWN,S;M;L;XL;2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11744,,,0.0,true,,,InStock,,,,Royal Blue,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12050,,,0.0,true,,,InStock,,,,Light Blue,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11030,,,3.0,true,,,InStock,,,,Gold,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11023,,,0.0,true,,,InStock,,,,Graphite,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11748,,,3.0,true,,,InStock,,,,Royal Blue,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11026,,,0.0,true,,,InStock,,,,Gold,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11739,,,0.0,true,,,InStock,,,,Scarlet,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11027,,,0.0,true,,,InStock,,,,Gold,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11024,,,3.0,true,,,InStock,,,,Graphite,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12056,,,0.0,true,,,InStock,,,,Pink Candy,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11738,,,0.0,true,,,InStock,,,,Scarlet,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11742,,,3.0,true,,,InStock,,,,Scarlet,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11011,,,0.0,true,,,InStock,,,,Black,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11745,,,0.0,true,,,InStock,,,,Royal Blue,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12049,,,0.0,true,,,InStock,,,,Light Blue,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12051,,,0.0,true,,,InStock,,,,Light Blue,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11028,,,0.0,true,,,InStock,,,,Gold,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11012,,,3.0,true,,,InStock,,,,Black,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11014,,,0.0,true,,,InStock,,,,Navy,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12055,,,0.0,true,,,InStock,,,,Pink Candy,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11020,,,0.0,true,,,InStock,,,,Graphite,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12054,,,0.0,true,,,InStock,,,,Pink Candy,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11015,,,0.0,true,,,InStock,,,,Navy,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11021,,,0.0,true,,,InStock,,,,Graphite,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11009,,,0.0,true,,,InStock,,,,Black,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11017,,,0.0,true,,,InStock,,,,Navy,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12052,,,0.0,true,,,InStock,,,,Light Blue,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11740,,,0.0,true,,,InStock,,,,Scarlet,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11008,,,0.0,true,,,InStock,,,,Black,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12058,,,3.0,true,,,InStock,,,,Pink Candy,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11016,,,0.0,true,,,InStock,,,,Navy,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12053,,,3.0,true,,,InStock,,,,Light Blue,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11747,,,0.0,true,,,InStock,,,,Royal Blue,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11029,,,0.0,true,,,InStock,,,,Gold,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11018,,,3.0,true,,,InStock,,,,Navy,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11022,,,0.0,true,,,InStock,,,,Graphite,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11741,,,0.0,true,,,InStock,,,,Scarlet,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11746,,,0.0,true,,,InStock,,,,Royal Blue,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_11010,,,0.0,true,,,InStock,,,,Black,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_7732b505-d239-4b76-951e-361ccece60ea,Variant,,,,,6113425F34C47_12057,,,0.0,true,,,InStock,,,,Pink Candy,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Product,Essentials Hoodie - Abstract,"This comfy unisex hoodie has a soft outside with a vibrant print and an even softer brushed fleece inside. The hoodie has a relaxed fit, and it's perfect for wrapping yourself into on a chilly evening.<br><br>• 70% polyester, 27% cotton, 3% elastane<br>• Fabric weight: 8.85 oz/yd² (300 g/m²)<br>• Soft cotton-feel fabric face<br>• Brushed fleece fabric inside<br>• Double-lined hood with design on both sides<br>• Unisex style<br>• Comes with drawstrings<br>• Overlock seams<br>• Blank product components in Mexico sourced from Poland and Mexico<br>• Blank product components in the EU sourced from China and Poland<br>",b77b32_13d40b263871454a8c66fcdda0600cc0~mv2.png;b77b32_3c6c3113c93142c9b29debdca30c23f3~mv2.png,Essentials Collection,,,49.99,,true,PERCENT,0.0,InStock,0.0,Size,DROP_DOWN,XS;S;M;L;XL;2XL;3XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10872,,,0.0,true,,,InStock,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10873,,,0.0,true,,,InStock,,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10874,,,0.0,true,,,InStock,,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10869,,,0.0,true,,,InStock,,,,XS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10870,,,0.0,true,,,InStock,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10875,,,0.0,true,,,InStock,,,,3XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_fed20620-9707-4198-b099-b55b77d08608,Variant,,,,,61134144C8D25_10871,,,0.0,true,,,InStock,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e4c23da8-3918-4e38-a6fc-b31d7a8c7fb4,Product,Essentials Pullover,"Rock a classic pullover silhouette with ribbed crew neck, long sleeve cuffs, and a flat hem. Layer it up or wear it on its own for a contemporary streetwear look. With the soft fleece inside and comfortable fit, it’s sure to become your favorite everyday sweater right away!<br><br>• 100% cotton face<br>• 65% cotton, 35% polyester<br>• Charcoal Heather is 55% cotton, 45% polyester<br>• Fabric weight: 8.5 oz/y² (288.2 g/m²)<br>• Tightly knit 3-end fleece <br>• Side-seamed construction<br>• Self-fabric patch on the back<br>• Double-needle stitched rib collar, cuffs, and hem<br>• Blank product sourced from Pakistan",b77b32_909f9bb7ce9f4249ba3929e2c2da26df~mv2.png;b77b32_e3e42a412c114a10aac3020d2439fd19~mv2.png;b77b32_0d2bf633e188407baa2ae037a02aefe9~mv2.png;b77b32_f1c2e6e735f44de1a771856991cf1f52~mv2.png;b77b32_3f7d5f196e49424281abc5dd7f00e572~mv2.png;b77b32_9346f2933c0542e98943312ff6ea7271~mv2.png;b77b32_317d85b852bb4bfe82572100e8da1f83~mv2.png;b77b32_ee7e9bfc3eac4ce984eae2b7aebb8f57~mv2.png;b77b32_727803f901af4ccf9d0836445f7ae828~mv2.png,Essentials Collection,,,45.0,,true,PERCENT,0.0,InStock,0.0,Color,DROP_DOWN,Black;Charcoal Heather;Carbon Grey;White,Size,DROP_DOWN,S;M;L;XL;2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e4c23da8-3918-4e38-a6fc-b31d7a8c7fb4,Variant,,,,,61133A241ED1E_11253,,,2.0,true,,,InStock,,,,White,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_e4c23da8-3918-4e38-a6fc-b31d7a8c7fb4,Variant,,,,,61133A241ED1E_11256,,,0.0,true,,,InStock,,,,Black,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
