handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_6311,,,4.0,true,,,InStock,,,,Heather Blue,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4913,,,4.0,true,,,InStock,,,,Charity Pink,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4949,,,4.0,true,,,InStock,,,,Royal Blue,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_6318,,,4.0,true,,,InStock,,,,Heather Dark Grey,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4948,,,4.0,true,,,InStock,,,,Royal Blue,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4922,,,0.0,true,,,InStock,,,,Hot Pink,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4961,,,5.0,true,,,OutOfStock,,,,Smoke,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4916,,,5.0,true,,,InStock,,,,Charity Pink,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4928,,,4.0,true,,,InStock,,,,Independence Red,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4945,,,4.0,true,,,InStock,,,,Red,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4959,,,4.0,true,,,InStock,,,,Smoke,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4906,,,5.0,true,,,InStock,,,,Black,,,2XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_6312,,,0.0,true,,,InStock,,,,Heather Blue,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4940,,,4.0,true,,,InStock,,,,Navy,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_6310,,,4.0,true,,,InStock,,,,Heather Blue,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_6321,,,4.0,true,,,InStock,,,,Heather Green,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4908,,,4.0,true,,,InStock,,,,Caribbean Blue,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4918,,,4.0,true,,,InStock,,,,Heather Grey,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_2afadbcc-19c8-4330-ad27-7ca9d419ad66,Variant,,,,,611330D3ED2EC_4919,,,4.0,true,,,InStock,,,,Heather Grey,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Product,Yonaguni,"Our custom made 100% wool felt fedora hat. Make a statement wearing this hat, whether customized or not.Sizing:Small — 55-56 centimeters Medium — 57-58 centimetersLarge — 59-60 centimeters ",b77b32_c0e9e4afe62b446081f62d5fb60d5812~mv2.png;b77b32_0a783876528d440895ae7d43a6469518~mv2.png;b77b32_d03b542c1ff34012a9d3f81d30afaaf9~mv2.png;b77b32_bff27c5661a84d5996d46675beb694e4~mv2.png;b77b32_2a8b4bb98feb4fedbf10cdc0b460fb9d~mv2.jpg;b77b32_76a162e95c7946eaa874dd82ebe02c0c~mv2.jpg;b77b32_d15625bb7b4e4f8aa4d54f56c9fe0d95~mv2.jpg;b77b32_05571fbbe9c64c1483d6cfa4c30810fd~mv2.jpg;b77b32_0620211e41ea46048289778b52d8a943~mv2.jpg,Hat Essentials by Kate,,Best Seller,115.49,,true,PERCENT,0.0,InStock,0.0,Size,DROP_DOWN,Large;Medium;Small,Colour,COLOR,"rgb(95,1,1):Brown;#000000:Black;rgb(191,191,223):Blue;rgb(227,206,224):Rose Beige;rgb(238,199,114):Yellow",Custom Prints,DROP_DOWN,No Prints;Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kate's Essentials
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Small,,,"#000000:Black",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Small,,,"rgb(191,191,223):Blue",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Large,,,"rgb(95,1,1):Brown",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,OutOfStock,,,,Large,,,"#000000:Black",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Medium,,,"rgb(191,191,223):Blue",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Medium,,,"rgb(238,199,114):Yellow",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Medium,,,"rgb(95,1,1):Brown",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,OutOfStock,,,,Large,,,"#000000:Black",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Small,,,"rgb(238,199,114):Yellow",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Medium,,,"rgb(227,206,224):Rose Beige",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Medium,,,"rgb(238,199,114):Yellow",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Small,,,"rgb(238,199,114):Yellow",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Large,,,"rgb(95,1,1):Brown",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Small,,,"rgb(227,206,224):Rose Beige",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Medium,,,"rgb(95,1,1):Brown",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Small,,,"rgb(227,206,224):Rose Beige",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Large,,,"rgb(238,199,114):Yellow",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Large,,,"rgb(227,206,224):Rose Beige",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,OutOfStock,,,,Large,,,"rgb(191,191,223):Blue",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Medium,,,"rgb(191,191,223):Blue",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Medium,,,"#000000:Black",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Small,,,"rgb(95,1,1):Brown",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Medium,,,"rgb(227,206,224):Rose Beige",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Large,,,"rgb(238,199,114):Yellow",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Small,,,"rgb(95,1,1):Brown",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Small,,,"#000000:Black",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,OutOfStock,,,,Large,,,"rgb(191,191,223):Blue",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,84.5,true,,,InStock,,,,Large,,,"rgb(227,206,224):Rose Beige",,,Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Medium,,,"#000000:Black",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_b7db6791-b1db-48c1-b048-dbbf02f733b1,Variant,,,,,,,,0.0,true,,,InStock,,,,Small,,,"rgb(191,191,223):Blue",,,No Prints,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_38d1ef4e-f1a5-2683-b320-72ab67288485,Product,Aurora,"<ul>	<li>Wide brim fedora hat covered with a round elastic pearl band.</li>	<li>Timeless fashionable hat.</li>	<li>Material:65% Cotton + 35%polyester.</li>	<li>Sizes— M:US:7-7 1/4(56-58CM/22-22.8”)</li>	<li>L: US:7 1/4-7 1/2(58-60CM/22.8-23.6"")</li></ul>",b77b32_5821710500ff49d796256d9b9b0e7790~mv2.png;b77b32_5c498c5fe67340128261fa995843536c~mv2.jpg;b77b32_12a261a04d6341d1bc9e7b8e6f6d4f66~mv2.jpg;b77b32_7baf35c9fe3245a7b31141cf8fe1123e~mv2.jpg;b77b32_ae9a26d3dbc8405d828e0b2068ee2744~mv2.jpg;b77b32_c4a1adc19b704b4c971c02784b3342b8~mv2.jpg;b77b32_279fff1735354fac86d5b6698cc86f03~mv2.jpg,Hat Essentials by Kate,,New Arrival,45.0,,true,PERCENT,0.0,InStock,0.0,Colour,COLOR,"#ffc0cb:Pink;#ffff00:Yellow;#000000:Black;#ff0000:Red;#f0e68c:Khaki;#ffffff:White",Size,DROP_DOWN,"56-58CM/22-22.8”;58-60CM/22.8-23.6""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kate's Essentials
product_aa8f058b-311e-1627-c1b5-887e450b629f,Product,Dangerous Summer,<p>A beautiful beach hat!</p><p>Description:</p><ul>	<li>straw</li>	<li>Khaki colored</li>	<li>bohemian</li>	<li>plain</li>	<li>size: 22.5 cm</li></ul>,b77b32_5179ac18d93847e69d94e93d06354e83~mv2.png;b77b32_b52141bfdfa94321b304f45c7a2b5930~mv2.png,Hat Essentials by Kate,,,30.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_aa8f058b-311e-1627-c1b5-887e450b629f,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_4ecd7068-c8c0-a53b-692a-5228b8020812,Product,Smoking Dove,<p>A beautiful wide brim hat!</p><p>Description:</p><ul>	<li>oversized</li>	<li>orange&nbsp;colored</li>	<li>straw</li>	<li>bohemian</li>	<li>plain</li>	<li>size: 22.5 cm</li></ul>,b77b32_0dfb1e469b6e454faa538805e4b94b5a~mv2.jpg;b77b32_c894a4ecc6c849deaf130ffc3bbe8f84~mv2.png,Hat Essentials by Kate,,,50.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_4ecd7068-c8c0-a53b-692a-5228b8020812,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_debe9c2f-7630-1ae6-4ee4-54713202efb8,Product,Tiki,<p>A beautiful beach hat!</p><p>Description:</p><ul>	<li>straw</li>	<li>Khaki colored</li>	<li>bohemian</li>	<li>plain</li>	<li>size: 23.5 cm</li></ul>,b77b32_efcf51511bf740e297baef8ed7498ab4~mv2.jpeg;b77b32_f384b455dfe34f999b7c5fb580003fc2~mv2.png;b77b32_9f04b9af61ff45df8b089915fb7a5270~mv2.png,Hat Essentials by Kate,,,25.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_debe9c2f-7630-1ae6-4ee4-54713202efb8,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_4cce5043-4419-56ea-997d-94d48c32f5de,Product,Naked Mile,<p>A beautiful beach hat!</p><p>Description:</p><ul>	<li>straw</li>	<li>Khaki colored</li>	<li>bohemian</li>	<li>plain</li>	<li>size: 22.5 cm</li></ul>,b77b32_b8d98cf8bdbf41e5aa1fe06e82cd5b63~mv2.png;b77b32_680997bcdb3a4f5dabe1cd5ded68d63c~mv2.png;b77b32_f21e7a00c99b457eaa3b1a059798febf~mv2.png,Hat Essentials by Kate,,,35.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_4cce5043-4419-56ea-997d-94d48c32f5de,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_866c9e02-8537-c1cd-f5ee-2df708c29b64,Product,Magic,<p>A beautiful casual hat!</p><p>Description:</p><ul>	<li>straw</li>	<li>Khaki colored</li>	<li>bohemian</li>	<li>plain</li>	<li>size: 23.5 cm</li></ul>,b77b32_889da5cb1ecb458eb8cb8ecab015aef8~mv2.jpg;b77b32_d9b7cb0cb41340a1b1d34f8756bbcdad~mv2.png;b77b32_e224410d0f554743a3472e24e2c12546~mv2.png;b77b32_d1c7c8718ed24fee99a80011d4e5b156~mv2.png,Hat Essentials by Kate,,,30.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_866c9e02-8537-c1cd-f5ee-2df708c29b64,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_f68ea611-10be-c670-ff0d-caf6d7d074ee,Product,Phoenix,<p>A beautiful wide brim hat!</p><p>Description:</p><ul>	<li>oversized</li>	<li>camel colored</li>	<li>straw</li>	<li>bohemian</li>	<li>plain</li>	<li>size: 22.5 cm</li></ul>,b77b32_60e237add12448c682bee80c019ceb6f~mv2.jpg;b77b32_272fb9f6fd8b40b2917fbec8933b5dd2~mv2.png;b77b32_dee7ff2e76dd4a23a301862186e10092~mv2.png,Hat Essentials by Kate,,,50.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_f68ea611-10be-c670-ff0d-caf6d7d074ee,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6a93d111-806c-5740-3318-2d460009be65,Product,Blue Summer,<p>A beautiful beach hat!</p><p>Description:</p><ul>	<li>straw</li>	<li>bohemian</li>	<li>Brown coloured</li>	<li>plain</li>	<li>size: 23.5 cm</li></ul>,b77b32_c910951d6ba644d383bd70500258a25a~mv2.png;b77b32_b084f5743cda4e848c37da3a82b95683~mv2.png;b77b32_aa24565ed56b4db79e59c799268e04fd~mv2.jpg;b77b32_1c713f820c434737818bb4988087d786~mv2.jpg,Hat Essentials by Kate,,,35.0,,true,PERCENT,0.0,InStock,0.0,Custom Initials,DROP_DOWN,No;Yes,,,,,,,,,,,,,,,,Shipping & Handling,"<p>Due to the novel coronavirus 19, shipping might be delayed depending on where it is shipped to. Shipping takes 1-2 weeks.</p>
",,,,,,,,,,,Which initials or name would you like on the hat?,500,false,,,,Kate's Essentials
product_6a93d111-806c-5740-3318-2d460009be65,Variant,,,,,,,,0.0,true,,,InStock,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_6a93d111-806c-5740-3318-2d460009be65,Variant,,,,,,,,30.0,true,,,InStock,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
